timestamp,boat_id,team_name,leg_id,leg_mode,speed_knots,vmg,true_wind_speed,true_wind_angle,true_wind_direction,gust_knots,heading,heel_angle,foil_cant,x_position,y_position,maneuver_type,course_side,sea_state
2026-05-20 01:21:08,Boat-1,Apex Wave Racing,2,Downwind,25.715,-22.651,14.697,151.741,219.678,15.684,167.372,8.173,62.306,-132.846,1612.963,none,starboard,2.251
2026-05-20 01:21:10,Boat-1,Apex Wave Racing,2,Downwind,25.697,-22.078,15.369,149.223,220.883,16.452,168.774,8.971,63.509,-129.737,1617.021,none,starboard,2.439
2026-05-20 01:21:12,Boat-1,Apex Wave Racing,2,Downwind,25.29,-20.933,15.169,145.864,220.286,16.07,172.782,10.621,61.064,-126.665,1581.821,none,starboard,2.449
2026-05-20 01:21:14,Boat-1,Apex Wave Racing,2,Downwind,25.184,-22.753,14.509,154.615,224.198,16.282,167.252,9.563,62.876,-123.632,1568.818,none,starboard,2.241
2026-05-20 01:21:16,Boat-1,Apex Wave Racing,2,Downwind,25.334,-21.12,14.04,146.478,220.883,15.811,172.462,10.158,61.563,-120.638,1555.178,none,starboard,2.228
2026-05-20 01:21:18,Boat-1,Apex Wave Racing,2,Downwind,25.314,-22.681,14.657,153.633,220.122,16.796,172.828,7.964,60.053,-117.681,1523.846,none,starboard,2.239
2026-05-20 01:21:20,Boat-1,Apex Wave Racing,2,Downwind,25.958,-22.142,14.731,148.54,222.177,16.195,168.586,8.929,61.143,-114.763,1508.488,none,starboard,2.373
2026-05-20 01:21:22,Boat-1,Apex Wave Racing,2,Downwind,25.231,-23.115,14.736,156.369,218.486,17.08,156.332,9.116,61.073,-111.882,1495.123,none,starboard,2.495
2026-05-20 01:21:24,Boat-1,Apex Wave Racing,2,Downwind,24.327,-21.766,14.824,153.472,220.428,15.405,171.089,8.447,60.411,-109.039,1495.429,none,starboard,2.253
2026-05-20 01:21:26,Boat-1,Apex Wave Racing,2,Downwind,25.313,-21.348,15.215,147.496,222.356,16.426,173.034,9.275,62.383,-106.232,1459.091,none,starboard,2.391
2026-05-20 01:21:28,Boat-1,Apex Wave Racing,2,Downwind,25.523,-21.598,15.248,147.806,219.901,17.617,169.786,9.97,62.058,-103.462,1449.785,none,starboard,2.392
2026-05-20 01:21:30,Boat-1,Apex Wave Racing,2,Downwind,25.249,-22.494,14.6,152.982,218.331,16.555,173.196,8.766,58.858,-100.727,1428.538,none,starboard,2.411
2026-05-20 01:21:32,Boat-1,Apex Wave Racing,2,Downwind,26.05,-22.567,14.205,150.032,219.656,14.577,174.136,9.577,58.696,-98.027,1404.231,none,starboard,2.205
2026-05-20 01:21:34,Boat-1,Apex Wave Racing,2,Downwind,25.074,-21.79,14.404,150.348,221.744,15.307,170.609,10.919,62.255,-95.361,1376.288,none,starboard,2.033
2026-05-20 01:21:36,Boat-1,Apex Wave Racing,2,Downwind,25.851,-23.476,15.131,155.249,220.401,17.217,172.625,8.764,60.258,-92.727,1372.188,none,starboard,2.283
2026-05-20 01:21:38,Boat-1,Apex Wave Racing,2,Downwind,25.438,-21.661,15.448,148.378,219.126,17.457,171.116,10.668,62.208,-90.126,1335.84,none,starboard,2.089
2026-05-20 01:21:40,Boat-1,Apex Wave Racing,2,Downwind,25.092,-21.995,14.511,151.234,219.292,16.227,168.44,9.827,62.891,-87.554,1339.09,none,starboard,2.309
2026-05-20 01:21:42,Boat-1,Apex Wave Racing,2,Downwind,24.443,-22.001,13.988,154.169,219.36,15.001,175.661,7.584,59.344,-85.012,1310.841,none,starboard,2.1
2026-05-20 01:21:44,Boat-1,Apex Wave Racing,2,Downwind,24.71,-22.147,14.756,153.675,220.317,15.506,172.988,8.025,59.259,-82.498,1272.447,none,starboard,2.229
2026-05-20 01:21:46,Boat-1,Apex Wave Racing,2,Downwind,23.902,-20.779,14.487,150.381,221.262,15.892,160.207,8.622,64.535,-80.01,1270.172,none,starboard,2.07
2026-05-20 01:21:48,Boat-1,Apex Wave Racing,2,Downwind,23.653,-20.472,14.393,149.941,220.949,15.602,172.279,8.741,62.386,-77.547,1258.69,none,starboard,1.988
2026-05-20 01:21:50,Boat-1,Apex Wave Racing,2,Downwind,22.604,-18.519,14.555,145.012,220.185,15.584,172.411,10.052,61.265,-75.107,1234.01,none,starboard,2.162
2026-05-20 01:21:52,Boat-1,Apex Wave Racing,2,Downwind,21.196,-17.843,14.756,147.332,218.018,16.503,173.33,10.766,60.631,-72.69,1222.232,none,starboard,2.235
2026-05-20 01:21:54,Boat-1,Apex Wave Racing,2,Downwind,20.761,-17.369,14.551,146.782,217.814,14.72,174.652,11.666,61.554,-70.292,1192.834,none,starboard,2.132
2026-05-20 01:21:56,Boat-1,Apex Wave Racing,2,Downwind,19.445,-3.33,15.036,99.859,219.828,16.902,171.421,14.675,60.69,-67.912,1171.199,none,starboard,2.277
2026-05-20 01:21:58,Boat-1,Apex Wave Racing,2,Upwind,17.951,11.001,14.057,52.205,217.895,17.328,170.286,17.879,64.225,-65.549,1161.398,none,starboard,2.542
2026-05-20 01:22:00,Boat-1,Apex Wave Racing,2,Upwind,17.866,17.854,14.09,2.147,219.091,14.508,172.045,20.299,61.465,-63.201,1143.676,gybe,starboard,2.231
2026-05-20 01:22:02,Boat-1,Apex Wave Racing,2,Upwind,18.139,12.375,14.742,-46.984,219.603,16.781,167.842,18.813,64.685,-60.124,1122.574,none,port,2.432
2026-05-20 01:22:04,Boat-1,Apex Wave Racing,2,Downwind,18.337,-1.348,14.01,-94.215,217.994,14.681,171.381,14.844,61.878,-57.058,1115.161,none,port,2.144
2026-05-20 01:22:06,Boat-1,Apex Wave Racing,2,Downwind,19.931,-15.828,14.561,-142.573,218.217,16.145,171.968,10.931,60.65,-54.0,1082.175,none,port,2.398
2026-05-20 01:22:08,Boat-1,Apex Wave Racing,2,Downwind,20.733,-17.683,14.535,-148.529,219.208,15.868,168.682,12.161,61.46,-50.95,1071.876,none,port,2.185
2026-05-20 01:22:10,Boat-1,Apex Wave Racing,2,Downwind,21.576,-19.679,14.484,-155.791,219.758,16.35,173.054,10.52,57.506,-47.904,1051.717,none,port,1.876
2026-05-20 01:22:12,Boat-1,Apex Wave Racing,2,Downwind,22.232,-19.984,15.276,-154.013,220.446,16.926,172.56,10.055,61.716,-44.861,1021.901,none,port,2.379
2026-05-20 01:22:14,Boat-1,Apex Wave Racing,2,Downwind,23.066,-20.349,14.232,-151.91,219.937,15.2,166.781,8.371,61.361,-41.819,1005.122,none,port,2.21
2026-05-20 01:22:16,Boat-1,Apex Wave Racing,2,Downwind,24.029,-22.122,15.273,-157.024,219.474,16.892,156.165,8.346,63.138,-38.776,995.996,none,port,2.286
2026-05-20 01:22:18,Boat-1,Apex Wave Racing,2,Downwind,23.347,-19.316,14.214,-145.827,218.533,15.033,169.504,9.624,58.331,-35.729,991.338,none,port,2.094
2026-05-20 01:22:20,Boat-1,Apex Wave Racing,2,Downwind,24.811,-21.678,14.101,-150.897,217.968,16.234,174.445,8.52,63.477,-32.678,963.082,none,port,1.991
2026-05-20 01:22:22,Boat-1,Apex Wave Racing,2,Downwind,24.163,-21.368,14.499,-152.169,218.358,16.065,174.42,9.686,62.948,-29.619,928.505,none,port,2.267
2026-05-20 01:22:24,Boat-1,Apex Wave Racing,2,Downwind,24.247,-20.521,14.196,-147.814,219.506,15.849,162.649,9.887,63.632,-26.551,900.368,none,port,2.225
2026-05-20 01:22:26,Boat-1,Apex Wave Racing,2,Downwind,23.99,-21.171,14.248,-151.946,219.569,14.44,158.647,8.11,61.42,-23.472,908.83,none,port,2.18
2026-05-20 01:22:28,Boat-1,Apex Wave Racing,2,Downwind,24.507,-20.591,14.595,-147.161,216.804,15.753,169.674,10.778,63.285,-20.379,884.582,none,port,2.263
2026-05-20 01:22:30,Boat-1,Apex Wave Racing,2,Downwind,23.245,-20.761,14.454,-153.271,218.14,15.811,171.635,9.194,59.039,-17.272,874.802,none,port,2.263
2026-05-20 01:22:32,Boat-1,Apex Wave Racing,2,Downwind,22.325,-20.154,14.104,-154.52,220.44,15.2,171.597,7.263,62.7,-14.148,842.205,none,port,2.178
2026-05-20 01:22:34,Boat-1,Apex Wave Racing,2,Downwind,23.42,-20.65,14.848,-151.85,219.004,16.381,165.733,9.154,60.288,-11.005,832.379,none,port,2.135
2026-05-20 01:22:36,Boat-1,Apex Wave Racing,2,Downwind,23.746,-19.362,14.454,-144.624,217.185,16.351,171.499,10.065,58.733,-7.842,817.408,none,port,1.912
2026-05-20 01:22:38,Boat-1,Apex Wave Racing,2,Downwind,23.554,-19.895,14.533,-147.636,221.346,14.812,172.051,10.515,59.641,-4.657,789.909,none,port,2.205
2026-05-20 01:22:40,Boat-1,Apex Wave Racing,2,Downwind,23.552,-20.955,14.393,-152.844,218.609,16.235,169.138,8.789,61.541,-1.448,771.616,none,port,2.129
2026-05-20 01:22:42,Boat-1,Apex Wave Racing,2,Downwind,24.079,-21.059,14.719,-150.996,218.996,15.92,167.826,10.102,60.179,1.786,756.333,none,port,2.38
2026-05-20 01:22:44,Boat-1,Apex Wave Racing,2,Downwind,23.287,-18.291,13.249,-141.764,218.925,14.711,170.005,10.199,61.999,5.046,741.512,none,port,2.127
2026-05-20 01:22:46,Boat-1,Apex Wave Racing,2,Downwind,23.631,-21.443,13.958,-155.149,218.054,15.022,168.961,7.626,58.392,8.335,719.17,none,port,2.149
2026-05-20 01:22:48,Boat-1,Apex Wave Racing,2,Downwind,22.785,-20.003,13.737,-151.388,217.759,15.463,170.541,7.827,57.817,11.653,707.645,none,port,1.916
2026-05-20 01:22:50,Boat-1,Apex Wave Racing,2,Downwind,22.658,-19.244,13.526,-148.139,220.835,13.667,172.764,10.625,63.734,15.002,679.151,none,port,1.972
2026-05-20 01:22:52,Boat-1,Apex Wave Racing,2,Downwind,23.931,-21.565,13.758,-154.306,219.612,15.6,161.072,10.205,62.972,18.383,654.643,none,port,2.084
2026-05-20 01:22:54,Boat-1,Apex Wave Racing,2,Downwind,23.283,-19.877,13.891,-148.62,219.096,14.346,167.831,9.787,59.672,21.797,659.338,none,port,2.219
2026-05-20 01:22:56,Boat-1,Apex Wave Racing,2,Downwind,23.128,-19.737,14.582,-148.583,218.75,15.967,172.78,10.963,61.554,25.244,622.824,none,port,2.397
2026-05-20 01:22:58,Boat-1,Apex Wave Racing,2,Downwind,23.054,-20.382,14.233,-152.142,216.84,15.181,168.063,10.239,63.24,28.727,604.634,none,port,2.188
2026-05-20 01:23:00,Boat-1,Apex Wave Racing,2,Downwind,22.939,-21.112,13.754,-156.979,219.132,16.05,167.699,9.479,62.148,32.245,589.71,none,port,2.168
2026-05-20 01:23:02,Boat-1,Apex Wave Racing,2,Downwind,22.891,-20.983,13.6,-156.444,216.622,14.983,169.651,7.927,61.664,35.8,572.198,none,port,2.0
2026-05-20 01:23:04,Boat-1,Apex Wave Racing,2,Downwind,22.565,-19.951,13.236,-152.147,217.749,14.956,169.095,10.913,63.219,39.391,550.578,none,port,2.109
2026-05-20 01:23:06,Boat-1,Apex Wave Racing,2,Downwind,22.606,-20.051,13.719,-152.496,215.671,14.672,168.045,9.69,60.188,43.02,534.72,none,port,1.984
2026-05-20 01:23:08,Boat-1,Apex Wave Racing,2,Downwind,23.257,-20.834,13.87,-153.615,214.997,15.749,168.282,8.678,61.506,46.687,516.121,none,port,1.965
2026-05-20 01:23:10,Boat-1,Apex Wave Racing,2,Downwind,23.155,-19.342,14.067,-146.65,217.522,16.723,172.017,8.953,61.452,50.392,499.18,none,port,2.053
2026-05-20 01:23:12,Boat-1,Apex Wave Racing,2,Downwind,24.086,-21.482,14.615,-153.114,216.15,15.192,163.213,9.361,61.101,54.135,463.011,none,port,2.334
2026-05-20 01:23:14,Boat-1,Apex Wave Racing,2,Downwind,23.623,-20.127,14.06,-148.428,214.739,15.033,160.457,7.808,60.819,57.916,474.237,none,port,1.881
2026-05-20 01:23:16,Boat-1,Apex Wave Racing,2,Downwind,23.621,-20.858,13.936,-152.006,217.567,13.936,170.522,9.893,61.587,61.736,441.597,none,port,1.816
2026-05-20 01:23:18,Boat-1,Apex Wave Racing,2,Downwind,23.032,-19.976,13.19,-150.15,219.294,14.851,170.329,8.388,61.409,65.594,428.249,none,port,1.912
2026-05-20 01:23:20,Boat-1,Apex Wave Racing,2,Downwind,23.525,-20.891,13.887,-152.628,218.576,13.887,169.966,9.514,59.673,69.489,396.096,none,port,1.935
2026-05-20 01:23:22,Boat-1,Apex Wave Racing,2,Downwind,23.808,-20.888,13.959,-151.325,216.669,15.583,166.103,8.726,62.829,73.423,384.002,none,port,2.011
2026-05-20 01:23:24,Boat-1,Apex Wave Racing,2,Downwind,23.959,-18.481,13.708,-140.475,216.802,15.605,161.1,9.851,59.769,77.393,364.15,none,port,2.077
2026-05-20 01:23:26,Boat-1,Apex Wave Racing,2,Downwind,23.534,-20.688,13.23,-151.532,217.665,16.533,167.49,8.474,60.986,81.4,360.702,none,port,1.979
2026-05-20 01:23:28,Boat-1,Apex Wave Racing,2,Downwind,24.245,-21.623,13.76,-153.107,217.875,14.681,169.023,8.944,60.934,85.443,327.87,none,port,2.215
2026-05-20 01:23:30,Boat-1,Apex Wave Racing,2,Downwind,23.855,-21.148,13.896,-152.44,216.207,14.414,167.628,11.048,62.065,89.521,318.835,none,port,1.862
2026-05-20 01:23:32,Boat-1,Apex Wave Racing,2,Downwind,24.414,-21.264,14.499,-150.575,216.415,16.86,169.683,10.693,57.945,93.633,290.532,none,port,1.967
2026-05-20 01:23:34,Boat-1,Apex Wave Racing,2,Downwind,23.684,-21.721,13.602,-156.507,216.64,15.244,166.264,9.187,62.927,97.779,273.474,none,port,2.042
2026-05-20 01:23:36,Boat-1,Apex Wave Racing,2,Downwind,23.043,-20.342,13.145,-151.982,216.867,14.677,161.267,9.17,60.193,101.957,256.481,none,port,1.792
2026-05-20 01:23:38,Boat-1,Apex Wave Racing,2,Downwind,24.072,-21.335,13.257,-152.412,216.335,15.294,170.099,10.005,63.435,106.165,248.744,none,port,1.845
2026-05-20 01:23:40,Boat-1,Apex Wave Racing,2,Downwind,24.169,-21.81,12.524,-154.475,216.495,13.86,171.222,10.125,60.438,110.404,208.085,none,port,1.827
2026-05-20 01:23:42,Boat-1,Apex Wave Racing,2,Downwind,24.303,-21.49,13.08,-152.156,217.963,14.734,167.068,8.351,61.251,114.671,193.661,none,port,2.235
2026-05-20 01:23:44,Boat-1,Apex Wave Racing,2,Downwind,24.098,-20.407,12.223,-147.87,217.661,13.011,166.281,9.446,64.459,118.966,170.797,none,port,1.617
2026-05-20 01:23:46,Boat-1,Apex Wave Racing,2,Downwind,23.993,-19.069,12.939,-142.633,216.6,13.84,163.33,8.121,60.842,123.286,158.373,none,port,1.59
2026-05-20 01:23:48,Boat-1,Apex Wave Racing,2,Downwind,24.012,-20.647,13.581,-149.301,217.814,13.822,167.883,10.532,63.515,127.63,141.861,none,port,1.999
2026-05-20 01:23:50,Boat-1,Apex Wave Racing,2,Downwind,24.651,-22.063,13.402,-153.511,215.455,14.763,166.456,11.138,61.449,131.997,117.798,none,port,1.807
2026-05-20 01:23:52,Boat-1,Apex Wave Racing,2,Downwind,24.57,-21.218,13.0,-149.723,217.729,13.817,167.505,9.456,62.028,136.385,105.518,none,port,1.883
2026-05-20 01:23:54,Boat-1,Apex Wave Racing,2,Downwind,24.205,-21.69,13.035,-153.648,216.372,14.493,167.201,6.937,61.446,140.791,78.111,none,port,1.767
2026-05-20 01:23:56,Boat-1,Apex Wave Racing,2,Downwind,25.14,-22.079,13.502,-151.429,219.212,14.004,148.349,9.848,62.839,145.216,66.645,none,port,1.962
2026-05-20 01:23:58,Boat-1,Apex Wave Racing,2,Downwind,24.31,-22.087,13.488,-155.303,213.963,14.773,161.728,8.025,60.23,149.655,63.731,none,port,1.784
2026-05-20 01:24:00,Boat-1,Apex Wave Racing,2,Downwind,24.607,-21.293,13.868,-149.92,214.415,15.306,168.536,8.697,59.78,154.109,39.711,none,port,2.111
2026-05-20 01:24:02,Boat-1,Apex Wave Racing,2,Downwind,25.548,-22.664,13.341,-152.513,215.423,14.119,169.169,9.779,60.288,158.574,19.755,none,port,1.86
2026-05-20 01:24:04,Boat-1,Apex Wave Racing,2,Downwind,25.108,-22.3,12.662,-152.644,215.253,14.13,170.511,9.397,61.441,163.049,-7.019,none,port,1.977
2026-05-20 01:24:06,Boat-1,Apex Wave Racing,3,Upwind,24.506,19.098,13.484,-38.801,213.526,13.822,355.368,11.763,68.038,158.921,-5.996,none,port,1.96
2026-05-20 01:24:08,Boat-1,Apex Wave Racing,3,Upwind,24.307,19.887,12.765,-35.1,214.099,13.967,353.501,15.47,69.875,157.617,10.097,none,port,2.063
2026-05-20 01:24:10,Boat-1,Apex Wave Racing,3,Upwind,23.928,19.835,13.212,-34.011,212.768,13.85,356.472,12.335,67.75,156.32,16.841,none,port,1.833
2026-05-20 01:24:12,Boat-1,Apex Wave Racing,3,Upwind,24.669,20.98,13.07,-31.738,214.395,15.147,357.394,14.82,68.222,155.023,52.173,none,port,1.777
2026-05-20 01:24:14,Boat-1,Apex Wave Racing,3,Upwind,25.389,20.58,13.118,-35.845,214.963,14.034,357.082,13.417,68.358,153.722,73.923,none,port,1.721
2026-05-20 01:24:16,Boat-1,Apex Wave Racing,3,Upwind,24.984,19.14,12.175,-39.994,213.305,14.285,354.543,15.686,65.033,152.411,103.411,none,port,1.692
2026-05-20 01:24:18,Boat-1,Apex Wave Racing,3,Upwind,24.957,21.033,12.876,-32.565,213.212,14.359,350.296,17.251,65.461,151.085,101.52,none,port,1.8
2026-05-20 01:24:20,Boat-1,Apex Wave Racing,3,Upwind,24.548,21.074,12.811,-30.853,214.419,14.464,355.156,11.633,65.246,149.74,119.034,none,port,1.711
2026-05-20 01:24:22,Boat-1,Apex Wave Racing,3,Upwind,25.249,20.694,13.183,-34.958,213.307,14.143,356.251,14.93,64.88,148.368,133.586,none,port,1.711
2026-05-20 01:24:24,Boat-1,Apex Wave Racing,3,Upwind,25.663,21.449,13.182,-33.299,213.004,14.975,356.489,12.294,68.497,146.967,161.358,none,port,1.676
2026-05-20 01:24:26,Boat-1,Apex Wave Racing,3,Upwind,25.501,20.554,13.358,-36.29,215.051,14.027,354.442,14.768,67.664,145.529,179.861,none,port,1.798
2026-05-20 01:24:28,Boat-1,Apex Wave Racing,3,Upwind,25.252,20.019,12.584,-37.553,214.663,13.271,355.023,14.235,67.19,144.052,191.312,none,port,2.015
2026-05-20 01:24:30,Boat-1,Apex Wave Racing,3,Upwind,24.889,21.292,12.659,-31.187,214.474,13.725,353.891,14.063,62.658,142.529,214.313,none,port,1.725
2026-05-20 01:24:32,Boat-1,Apex Wave Racing,3,Upwind,25.725,21.487,12.813,-33.36,214.625,14.069,355.915,13.195,70.583,140.956,220.233,none,port,1.756
2026-05-20 01:24:34,Boat-1,Apex Wave Racing,3,Upwind,23.982,20.111,12.848,-33.01,211.316,13.057,355.84,14.859,65.574,139.329,259.115,none,port,1.839
2026-05-20 01:24:36,Boat-1,Apex Wave Racing,3,Upwind,25.566,22.237,12.672,-29.57,214.986,13.993,353.547,12.355,70.556,137.644,265.782,none,port,1.802
2026-05-20 01:24:38,Boat-1,Apex Wave Racing,3,Upwind,26.698,20.962,13.108,-38.264,213.893,13.558,353.741,15.74,64.67,135.895,289.48,none,port,1.809
2026-05-20 01:24:40,Boat-1,Apex Wave Racing,3,Upwind,24.779,19.905,12.601,-36.554,214.442,15.292,353.647,13.953,65.676,134.079,298.282,none,port,1.648
2026-05-20 01:24:42,Boat-1,Apex Wave Racing,3,Upwind,25.245,20.894,12.016,-34.14,213.653,12.32,355.125,12.766,63.225,132.192,322.739,none,port,1.779
2026-05-20 01:24:44,Boat-1,Apex Wave Racing,3,Upwind,25.636,20.582,13.075,-36.596,213.028,13.918,354.439,15.96,67.744,130.231,343.405,none,port,1.643
2026-05-20 01:24:46,Boat-1,Apex Wave Racing,3,Upwind,25.381,21.521,12.745,-32.014,212.555,13.893,354.397,13.932,65.207,128.191,363.829,none,port,1.728
2026-05-20 01:24:48,Boat-1,Apex Wave Racing,3,Upwind,25.917,21.148,12.058,-35.314,213.142,13.278,354.769,16.171,65.152,126.07,385.813,none,port,1.661
2026-05-20 01:24:50,Boat-1,Apex Wave Racing,3,Upwind,25.88,20.38,12.873,-38.052,212.335,14.097,353.399,15.703,64.765,123.865,411.074,none,port,2.009
2026-05-20 01:24:52,Boat-1,Apex Wave Racing,3,Upwind,25.745,21.229,12.833,-34.454,213.478,13.011,352.117,13.396,68.414,121.573,424.676,none,port,1.772
2026-05-20 01:24:54,Boat-1,Apex Wave Racing,3,Upwind,26.012,21.54,12.676,-34.098,210.747,14.266,353.419,14.081,68.278,119.192,444.829,none,port,1.783
2026-05-20 01:24:56,Boat-1,Apex Wave Racing,3,Upwind,25.704,21.917,12.81,-31.499,211.929,15.546,351.65,14.079,70.169,116.718,466.763,none,port,1.959
2026-05-20 01:24:58,Boat-1,Apex Wave Racing,3,Upwind,27.007,22.562,12.276,-33.34,214.704,12.857,348.921,15.631,65.843,114.151,479.174,none,port,1.845
2026-05-20 01:25:00,Boat-1,Apex Wave Racing,3,Upwind,25.84,21.644,13.079,-33.109,211.719,14.122,352.311,14.524,67.501,111.488,493.476,none,port,1.745
2026-05-20 01:25:02,Boat-1,Apex Wave Racing,3,Upwind,25.738,21.441,12.574,-33.588,212.063,14.603,352.861,14.301,64.861,108.727,519.343,none,port,1.669
2026-05-20 01:25:04,Boat-1,Apex Wave Racing,3,Upwind,24.871,20.294,12.55,-35.317,211.266,12.969,350.449,14.063,66.48,105.869,538.337,none,port,1.846
2026-05-20 01:25:06,Boat-1,Apex Wave Racing,3,Upwind,25.438,20.285,12.756,-37.112,212.43,13.74,342.77,14.356,66.198,102.911,553.912,none,port,1.703
2026-05-20 01:25:08,Boat-1,Apex Wave Racing,3,Upwind,26.204,21.802,12.826,-33.695,211.2,13.174,346.876,15.438,67.881,99.853,557.736,none,port,2.016
2026-05-20 01:25:10,Boat-1,Apex Wave Racing,3,Upwind,25.176,20.417,13.26,-35.81,211.705,14.742,351.946,14.306,68.885,96.694,580.575,none,port,1.721
2026-05-20 01:25:12,Boat-1,Apex Wave Racing,3,Upwind,24.714,21.63,12.957,-28.932,213.005,13.996,352.22,13.357,68.795,93.435,603.087,none,port,1.891
2026-05-20 01:25:14,Boat-1,Apex Wave Racing,3,Upwind,25.458,22.022,12.044,-30.114,211.402,13.133,350.049,13.282,65.541,90.076,629.015,none,port,1.672
2026-05-20 01:25:16,Boat-1,Apex Wave Racing,3,Upwind,26.135,22.036,12.465,-32.526,212.995,14.5,349.949,13.486,68.734,86.616,641.954,none,port,1.665
2026-05-20 01:25:18,Boat-1,Apex Wave Racing,3,Upwind,25.554,21.336,12.656,-33.39,212.851,13.53,351.17,12.707,66.991,83.058,668.608,none,port,1.776
2026-05-20 01:25:20,Boat-1,Apex Wave Racing,3,Upwind,25.267,20.704,12.309,-34.976,212.883,13.508,348.83,13.485,66.462,79.401,688.403,none,port,1.812
2026-05-20 01:25:22,Boat-1,Apex Wave Racing,3,Upwind,24.663,19.176,12.796,-38.965,211.932,14.688,348.178,16.053,65.882,75.647,706.137,none,port,1.881
2026-05-20 01:25:24,Boat-1,Apex Wave Racing,3,Upwind,25.658,20.912,12.775,-35.412,215.284,12.987,340.027,14.064,66.132,71.798,724.728,none,port,1.886
2026-05-20 01:25:26,Boat-1,Apex Wave Racing,3,Upwind,25.685,21.21,12.675,-34.332,212.846,14.805,346.016,14.889,70.031,67.855,727.577,none,port,1.678
2026-05-20 01:25:28,Boat-1,Apex Wave Racing,3,Upwind,24.413,20.263,12.151,-33.897,211.744,12.548,348.5,11.672,67.513,63.821,756.761,none,port,1.657
2026-05-20 01:25:30,Boat-1,Apex Wave Racing,3,Upwind,25.683,21.52,12.202,-33.081,210.445,13.62,339.399,14.656,67.296,59.697,767.676,none,port,1.54
2026-05-20 01:25:32,Boat-1,Apex Wave Racing,3,Upwind,25.473,21.709,12.303,-31.545,211.267,15.215,347.8,13.809,66.572,55.487,778.932,none,port,1.817
2026-05-20 01:25:34,Boat-1,Apex Wave Racing,3,Upwind,25.545,20.393,12.307,-37.03,212.719,14.372,351.486,13.941,71.186,51.193,807.009,none,port,1.648
2026-05-20 01:25:36,Boat-1,Apex Wave Racing,3,Upwind,25.177,20.107,12.413,-37.0,212.884,13.749,348.221,14.631,69.282,46.818,836.841,none,port,1.979
2026-05-20 01:25:38,Boat-1,Apex Wave Racing,3,Upwind,24.912,21.63,12.172,-29.744,212.572,13.063,347.917,13.434,65.84,42.366,849.339,none,port,1.682
2026-05-20 01:25:40,Boat-1,Apex Wave Racing,3,Upwind,24.425,20.701,12.002,-32.056,211.726,13.143,345.434,12.099,66.646,37.839,878.785,none,port,1.671
2026-05-20 01:25:42,Boat-1,Apex Wave Racing,3,Upwind,24.097,19.493,12.441,-36.006,209.356,14.135,346.998,15.636,66.926,33.243,884.447,none,port,1.853
2026-05-20 01:25:44,Boat-1,Apex Wave Racing,3,Upwind,22.07,18.07,12.483,-35.042,211.171,13.698,345.797,15.133,67.71,28.58,918.888,none,port,1.769
2026-05-20 01:25:46,Boat-1,Apex Wave Racing,3,Upwind,21.036,17.226,11.92,-35.026,209.149,12.955,334.699,14.899,66.396,23.854,921.542,none,port,1.579
2026-05-20 01:25:48,Boat-1,Apex Wave Racing,3,Upwind,20.388,16.473,12.587,-36.102,208.807,13.939,340.316,14.694,68.668,19.071,939.003,none,port,1.804
2026-05-20 01:25:50,Boat-1,Apex Wave Racing,3,Upwind,19.477,18.122,12.16,-21.496,210.793,13.512,347.73,13.358,70.546,14.233,948.437,none,port,1.657
